loca_2,centroid_lat,centroid_lng
THE PALMS,-26.18629584359738,152.58488295955192
THE PERCY GROUP,-21.61677690346258,151.00626137444405
THE PINES,-27.97242624212689,150.97016918759323
THE RANGE,-23.392713567148892,150.49572703470437
THE SUMMIT,-28.5811281210812,151.93345239118435
BLANCHVIEW,-27.57827210825264,152.03222628314063
THEEBINE,-25.939000319849228,152.53616636991757
THEODORE,-24.94403224659787,150.07637946638178
THERESA CREEK,-23.077446936623737,147.62099285964183
THINOOMBA,-25.594271617379768,152.46474217626675
THOMPSON POINT,-23.472185228059352,150.83840329985117
THOOPARA,-20.5484981782435,148.56821020544942
THORNBOROUGH,-16.96349956675202,145.03715586506604
THORNDALE,-28.703982589110712,151.85686973578797
THORNESIDE,-27.48314523270021,153.20138388556913
BLANTYRE,-27.901376743869147,152.68120522177406
THORNLANDS,-27.56744384426743,153.2612002246605
THORNTON,-27.79698706905711,152.3512014372585
THORNTON BEACH,-16.157930000385818,145.43559468522417
THORNVILLE,-27.07430786995582,151.8298689875978
THREE MOON,-24.915799065039305,151.13208653722901
THREE RIVERS,-19.87499143308414,140.17967948184855
THULIMBAH,-28.552815912797293,151.93270127657877
THURINGOWA CENTRAL,-19.31314187473172,146.72816248592042
THURSDAY ISLAND,-10.56408757074435,142.24097010803496
TIARO,-25.731984135796058,152.59989744608896
ALEXANDRA,-21.160873455911194,149.093659035811
BLAXLAND,-27.209435168731172,151.40748736322396
TIERI,-23.033567453682156,148.3519674207327
TIN CAN BAY,-25.880104695566743,152.9494017375375
TINANA,-25.551974909165263,152.66592051800674
TINANA SOUTH,-25.589414316833164,152.66545935519684
TINAROO,-17.16099008457276,145.54865452108086
TINBEERWAH,-26.402489319503754,152.97574893215562
TINGALPA,-27.473620631324067,153.12710624309017
TINGOORA,-26.358318613716154,151.81398218313694
TINGUN,-26.79490871385645,148.88052336602223
TINNANBAR,-25.78365437296067,152.96149534008327
BLENHEIM,-27.657742049482287,152.31574908263968
TIPTON,-27.46418967653359,151.2570273218261
TIRROAN,-25.009671391456667,151.92854740364524
TIVOLI,-27.58669432506205,152.77350823386934
TOGARA,-23.99367983705809,148.6537933316049
TOKO,-22.914817752892322,138.58359181165977
TOLGA,-17.19170167266998,145.4649712019123
TOLL,-20.049410148336076,146.2529291317013
TOOBANNA,-18.713566182834803,146.14706059076187
TOOBEAH,-28.41673730120308,149.86979418859883
BLI BLI,-26.61092859158088,153.03337565398337
TOOGOOLAWAH,-27.0937038216449,152.367885901157
TOOGOOM,-25.25636078794171,152.69150099017503
TOOLAKEA,-19.14759504778974,146.58584906486857
TOOLARA FOREST,-26.000820765129344,152.8611918610383
TOOLBURRA,-28.167255939295924,151.96490904267728
TOOLOOA,-23.88358002285379,151.2686699808154
TOOMULLA,-19.07965011654848,146.4629381295201
TOONDAHRA,-25.929465364958634,151.41173591501132
TOONPAN,-19.50469205894405,146.86978281842747
TOORBUL,-27.041672986544654,153.08104410920424
BLOOMFIELD,-15.998648711278125,145.2635100215954
TOOWONG,-27.48115334452879,152.98418180536603
TOOWOOMBA CITY,-27.559821722801225,151.9506664268164
TOP CAMP,-27.634312377363912,151.93767276701936
TOPAZ,-17.418026994978334,145.71435187450106
TORBANLEA,-25.354435553180952,152.5754533509086
TORQUAY,-25.29065206785627,152.8713211129339
TORRENS CREEK,-21.21919586019696,145.09178059230055
TORRES STRAIT,-10.049743682042545,142.35631891728275
TORRINGTON,-27.542427380761666,151.8879134693859
TOWEN MOUNTAIN,-26.649293146501318,152.9233807916114
BLOOMSBURY,-20.702240060154335,148.57070696341967
TOWERS HILL,-20.090482690055538,146.25051139859764
TOWN COMMON,-19.213001999631356,146.7426480570939
TOWNSON,-27.897457508794286,152.36941064496762
TOWNSVILLE CITY,-19.258964847437607,146.81693878556362
TOWNVIEW,-20.731631744663456,139.5057254657592
TRAVESTON,-26.32499495899057,152.7637294508103
TREBONNE,-18.64556746476187,146.08012281842986
TREGONY,-28.06617997713242,152.36038263845597
TRINITY BEACH,-16.79155586805977,145.69745248636931
TRINITY PARK,-16.80766671325938,145.70654828893933
BLUE HILLS,-19.24753382086434,146.49834779241235
TROTTER CREEK,-23.692251482143053,150.37499285882063
TRUNDING,-12.635091793206845,141.87451743308642
TUAN,-25.68586796671114,152.87017064411762
TUAN FOREST,-25.73279263137775,152.80046347498978
TUCHEKOI,-26.405287395082773,152.76135406771556
TUCKERANG,-26.79458248174709,150.97669716921482
TUEN,-28.52910826528044,145.73092224290434
TUGUN,-28.148669053363633,153.49040768282046
TULLY,-17.939756302866357,145.92768563841435
TULLY HEADS,-18.01556694396223,146.05605660818404
BLUE MOUNTAIN,-21.487651447122637,148.9986409573566
TUMMAVILLE,-27.911836670348368,151.48831129049904
TUMOULIN,-17.56350773377529,145.43398186254387
TUNGAMULL,-23.329916425723624,150.69988954557044
TURALLIN,-27.82103314833538,151.1982821318286
TURKEY BEACH,-24.08194665988588,151.65123914071674
TURRAWULLA,-21.13926028200638,148.18072396769907
TWIN WATERS,-26.632015098861473,153.08693802823777
TWO MILE,-26.17001426733869,152.63352943294197
TYRCONNEL,-26.263292992171923,147.53747641470372
ULOGIE,-23.939225562671233,150.51346050156965
BLUE MOUNTAIN HEIGHTS,-27.498304852456258,151.95713054667917
UMAGICO,-10.910751271044663,142.38341791302264
UMBIRAM,-27.660650283795466,151.77137963524135
UNDERWOOD,-27.60877575407134,153.11133247546235
UNDULLAH,-27.848227703759004,152.83903784309723
UPLAND,-22.621212725897617,145.61838267672033
UPPER BARRON,-17.38219398204324,145.5124374563452
UPPER BROOKFIELD,-27.473013599678442,152.85110998087552
UPPER CABOOLTURE,-27.11397170656603,152.900790510224
UPPER COOMERA,-27.876853935089308,153.28589021936506
BLUEWATER,-19.160496890976397,146.53456356255793
UPPER COOYAR CREEK,-26.96961324574099,151.72142261204806
UPPER CORNISH CREEK,-22.214532027799564,145.26458363713093
UPPER DAINTREE,-16.212335627317003,145.29808373519413
UPPER DARADGEE,-17.519009051394118,145.95642343919855
UPPER DAWSON,-25.389617593078356,148.6135188548382
UPPER FLAGSTONE,-27.63090255964253,152.0049908630636
UPPER FREESTONE,-28.12522206004616,152.21537510466123
UPPER GLASTONBURY,-26.2969789658411,152.4963584830425
UPPER HAUGHTON,-19.744960914900926,147.0794751527894
UPPER KANDANGA,-26.437775059625785,152.47885296270366
BLUEWATER PARK,-19.194280089355168,146.48441831548283
UPPER KEDRON,-27.418412158219617,152.9167285581348
UPPER LOCKYER,-27.486109350569404,152.06972009350073
UPPER PILTON,-27.923183057131627,152.15018045770316
UPPER PINELANDS,-27.22256400888261,151.95727013050333
UPPER STONE,-18.792991463687272,145.96674691873784
UPPER TENTHILL,-27.660498954828856,152.2195760919614
UPPER WARREGO,-25.15423670114775,147.3189625688469
UPPER WHEATVALE,-28.141006820953212,151.87499161187034
UPPER YARRAMAN,-26.900895640675135,151.88523806202528
ABERCORN,-25.136770755487905,151.1477898073058
ALEXANDRA HEADLAND,-26.67079892089413,153.1036327995202
BLUFF,-23.496568841507226,149.046824146312
URANGAN,-25.29700472336532,152.89183009770437
URRAWEEN,-25.297498820725203,152.8214999662754
UTCHEE CREEK,-17.633343365846866,145.92032822388535
V GATE,-26.884702177409697,147.79985510221468
VALDORA,-26.545790930678777,153.00688778834
VALE VIEW,-27.660607878942773,151.8985186575574
VALENTINE PLAINS,-24.418987178741254,150.7691695225337
VALKYRIE,-22.19736454893775,148.63586065655312
VALLEY OF LAGOONS,-18.75773448080187,145.46893246246694
VARSITY LAKES,-28.088894518609745,153.41097813666093
BLYTHDALE,-26.528276834450335,148.99711586084922
VASA VIEWS,-17.46881305775092,145.964166017705
VENTNOR,-24.90279733524561,151.31495022144605
VERADILLA,-27.59834028060941,152.18170829930267
VERESDALE,-27.922055266668856,152.99042228286024
VERESDALE SCRUB,-27.917364727480148,153.0167556230368
VERNOR,-27.467593803250512,152.61818429417022
VERRIERDALE,-26.488188850231765,153.01439609062868
VETERAN,-26.13393604024591,152.71013307714395
VICTORIA HILL,-28.017918530320067,151.79834046007184
BOATMAN,-27.11897370732046,146.87275104041942
VICTORIA PLAINS,-21.222911627492948,149.01286278300648
VICTORIA PLANTATION,-18.642830601924548,146.2064713344379
