loca_2,centroid_lat,centroid_lng
MYLOR,-35.047787898832404,138.75765954372375
MYPOLONGA,-35.03130689984923,139.3112123432841
MYPONGA,-35.40465744219987,138.47213786930905
MYPONGA BEACH,-35.38486009455595,138.39049124944637
MYRTLE BANK,-34.96057241527592,138.6337860860679
NACKARA,-32.816830368252155,139.22762164721664
NADIA,-32.096297441378255,133.49859713745465
NAIDIA,-34.50727955795913,139.83315847095668
NAILSWORTH,-34.88436219103271,138.60618668963752
NAIN,-34.44573100051404,138.892529429446
BEULAH PARK,-34.9176794257001,138.64522011167284
NAIRNE,-35.034939285987335,138.91463214114123
NALPA,-35.358108528940626,139.30813905210525
NALYAPPA,-34.16315398087809,137.54502845776105
NANGKITA,-35.34419864259767,138.6788719350419
NANGWARRY,-37.538470873956385,140.88322530435548
NANTAWARRA,-34.011320856850574,138.21764934907586
NAPPERBY,-33.166148063931224,138.1222369488242
NARACOORTE,-36.946536351347966,140.74309295461632
NARRIDY,-33.42250126106406,138.31549903770144
NARRUNG,-35.5813550399033,139.15885120342125
BEVERLEY,-34.89528630543407,138.54634164595168
NATURI,-35.205613013299434,139.56689251724242
NEALES FLAT,-34.22588759884261,139.18769778846104
NECTAR BROOK,-32.7109093885492,137.99916299141083
NELSHABY,-33.12254246135041,138.11752783969212
NENE VALLEY,-37.97289192633378,140.52529600664818
NEPABUNNA,-30.563469076603813,138.96700770017432
NEPEAN BAY,-35.74359352827872,137.6771814680909
NETHERBY,-34.97049808333075,138.6250796254018
NETHERTON,-35.509074709218055,139.96741193481773
NETLEY,-34.94936712227093,138.54919360909042
BIBARINGA,-34.64117247061586,138.7673359391567
NEW RESIDENCE,-34.35996847418394,140.39230750852332
NEW TOWN,-33.953866901608336,137.694633447639
NEW WELL,-34.37345073357711,139.90411596151756
NEWLAND,-35.86953813757421,137.1176587949544
NEWTON,-34.88202906058961,138.6824041487907
NGAPALA,-34.057030888474614,138.9926429191327
NGARKAT,-35.72984187196637,140.5951626933199
NILDOTTIE,-34.71807836849722,139.6747955453184
NINNES,-33.96406697148734,138.0258675665211
BIG BEND,-34.63732765329535,139.61615994258597
NOARLUNGA CENTRE,-35.14089615200906,138.49611287412355
NOARLUNGA DOWNS,-35.1566509076346,138.49845170223347
NORA CREINA,-37.31218219897019,139.88292342853626
NORMANVILLE,-35.46957153611314,138.30521792771222
NORTH ADELAIDE,-34.90843466321991,138.59537071016297
NORTH BEACH,-33.902714848988694,137.63228112837749
NORTH BOOBOROWIE,-33.49987462636111,138.80410094159484
NORTH BRIGHTON,-35.00506346420588,138.52085254007633
NORTH CAPE,-35.580360370648386,137.59940892608395
NORTH HAVEN,-34.7871610950144,138.49059977239793
BIGGS FLAT,-35.072678037758934,138.78146479304385
NORTH MOONTA,-34.04226338051497,137.59433144553665
NORTH PLYMPTON,-34.95576056193482,138.54952630414016
NORTH SHIELDS,-34.61033541038291,135.85191786818433
NORTH WEST BEND,-34.0388995369338,139.6749753290936
NORTH YELTA,-34.061639276952626,137.63140582610433
NORTHERN HEIGHTS,-35.102179715715536,139.25912707633475
NORTHFIELD,-34.84837694940337,138.62612894105223
NORTHGATE,-34.852578920621795,138.63121550547365
NORTON SUMMIT,-34.91861807686354,138.73602669945973
NORWOOD,-34.921346620946295,138.63208826011765
ABBOTSHAM,-41.21417964062069,146.1822579751347
ALCOMIE,-40.94202424501255,145.21258030347332
CARLTON RIVER,-42.8605223657973,147.70893466412187
CARRICK,-41.54281497301953,147.01714641787757
CASTLE FORBES BAY,-43.11260449195617,146.94471966628575
CASTRA,-41.30177957973511,146.11471151276206
CAVESIDE,-41.61741960460449,146.43199842163096
CETHANA,-41.47916457790773,146.14731536731054
CHAIN OF LAGOONS,-41.660000548925595,148.27213744766385
CHARLOTTE COVE,-43.26919697361604,147.14683552353637
CHASM CREEK,-41.070037820811166,145.96320881732402
ALLENS RIVULET,-43.01509178377954,147.20141430412355
CHIGWELL,-42.8074996431869,147.23392563619407
CHRISTMAS HILLS,-40.964004810357594,144.982364901683
CHUDLEIGH,-41.54373891203632,146.48038462479263
CLAREMONT,-42.78799386884502,147.22257297973806
CLARENCE POINT,-41.12927841677403,146.78915134496492
CLARENDON VALE,-42.88765676165014,147.4490855202174
CLAUDE ROAD,-41.441730840189095,146.26255080652984
CLEVELAND,-41.805863426898526,147.38077642770395
CLIFTON BEACH,-42.980025110868176,147.52853277495726
CLUAN,-41.60941122820153,146.8310098541141
ALONNAH,-43.312811176525585,147.26556281582108
COLEBROOK,-42.52196032094356,147.35823403679106
COLES BAY,-42.069772145002084,148.2497906501781
COLLINSVALE,-42.84153454793721,147.17373778709958
CONARA,-41.78091997836859,147.50917082636553
CONINGHAM,-43.08647879045886,147.28278963658076
CONNELLYS MARSH,-42.886877481606405,147.72435586065998
COOEE,-41.04468236436096,145.8728026427258
COPPING,-42.82843710296184,147.77267266606876
CORINNA,-41.62841970132651,145.07431198742012
CORNWALL,-41.556887675227685,148.14122737586595
AMBLESIDE,-41.203068552053196,146.37221368140564
COUTA ROCKS,-41.177529953550156,144.71382316740875
COWRIE POINT,-40.856263032424565,145.3631599472298
CRABTREE,-42.93289792321979,147.0489697344767
CRADLE MOUNTAIN,-41.74584384072665,145.95928426189215
CRADOC,-43.10963492985415,147.04063560335436
CRAMPS BAY,-41.87359008897269,146.8259814591987
CRANBROOK,-41.96552731493893,148.08214472836966
CRAYFISH CREEK,-40.8650841783871,145.40042158069747
CREMORNE,-42.95047481977826,147.5236284283258
CRESSY,-41.78408962522226,147.08795441077024
ANDOVER,-42.34007720520199,147.4963933075388
CUCKOO,-41.22016625538037,147.59617025333327
CUPRONA,-41.12704020823066,145.97067647105786
CURRIE,-39.9204505811124,143.85315341130948
CYGNET,-43.133574724730394,147.08942111199835
DAIRY PLAINS,-41.58582550525504,146.52440289951124
DEDDINGTON,-41.60475185828596,147.49318630515464
DEE,-42.25213713538881,146.59340188125836
DEEP BAY,-43.20761864406679,147.135122400099
DELORAINE,-41.53361204018904,146.65477235727454
DENNES POINT,-43.07492846544044,147.34789613162172
ANSONS BAY,-41.08241308880776,148.18875845726782
DERBY,-41.164172513633055,147.8306630131443
DERWENT BRIDGE,-42.13393952567571,146.24731406492376
DERWENT PARK,-42.83378085058151,147.29841912397674
DETENTION,-40.878356434536016,145.45200591033162
DEVIOT,-41.239892618143145,146.9194287377596
