loca_2,centroid_lat,centroid_lng
BEECH FOREST,-38.6347246719064,143.59257820659607
MYAMYN,-38.003872004581446,141.7138783464171
MYERS FLAT,-36.704351016149865,144.18185929661433
MYOLA,-36.628072144648996,144.638948512424
MYRNIONG,-37.59795310303198,144.35564732741196
MYRRHEE,-36.747906589558085,146.30622512238057
MYRTLE CREEK,-36.93636806320089,144.40592963517142
MYRTLEBANK,-38.063405912981466,147.0271468387713
MYRTLEFORD,-36.572318589337016,146.73952460856285
BEECHWORTH,-36.338190199040476,146.65743225828217
MYSIA,-36.22490309515255,143.7532569530433
MYSTIC PARK,-35.56486749136686,143.73208008407434
MYWEE,-35.842276645332944,145.50885807752832
NAGAMBIE,-36.78330741081296,145.2153482530566
NALANGIL,-38.322491934566266,143.4592199177662
NALINGA,-36.42796065950939,145.7285362212925
NAMBROK,-38.08410161369204,146.849241401038
NANDALY,-35.311950179779885,142.67958364111624
NANGANA,-37.87760804544174,145.53595275345205
NANGEELA,-37.478935688326885,141.3394764099505
BEENAK,-37.89901348758076,145.63706546825247
NANGILOC,-34.47847706906133,142.30102165238685
NANNEELLA,-36.33035019723268,144.79358989862286
NAP NAP MARRA,-37.57861321004135,146.845878520702
NAPOLEONS,-37.6901038187033,143.80764407689543
NAR NAR GOON,-38.10594565302316,145.56895429219415
NAR NAR GOON NORTH,-38.03545474629864,145.56516768155228
NARBETHONG,-37.530432420268795,145.63294009314774
NAREEB,-37.83118414667729,142.548107862798
NAREEN,-37.38624306820735,141.53683254730402
NAREEWILLOCK,-36.15678979773899,143.43526793101302
BELGRAVE,-37.91240134744094,145.35529189434817
NARIEL VALLEY,-36.507045011106776,147.8399423733332
NARING,-36.06294621899519,145.58295409266634
NARINGAL,-38.39704368777061,142.71917070738434
NARINGAL EAST,-38.408407364748705,142.79210451045253
NAROGHID,-38.25247091170599,143.0671556514098
NARRACAN,-38.27104731855873,146.2366566941043
NARRAPORT,-36.01959933939821,143.0665385147776
NARRAPUMELAP SOUTH,-37.7529801734149,142.63568904965427
NARRAWONG,-38.23902183569809,141.70770589303416
NARRE WARREN,-38.0191344248906,145.30600020978147
BELGRAVE HEIGHTS,-37.92623707279681,145.34370222095717
NARRE WARREN EAST,-37.96318820192688,145.35947937754344
NARRE WARREN NORTH,-37.98192494871415,145.31325741745727
NARRE WARREN SOUTH,-38.05531399644902,145.3025111145583
NARRUNG,-34.78124534224839,143.22221705831228
NATHALIA,-36.05751143368255,145.19538678602188
NATIMUK,-36.73535599906352,141.93594739885566
NATTE YALLOCK,-36.94542092948238,143.45635978555376
NATYA,-34.9543380686362,143.2002490888511
NAVARRE,-36.905534577117415,143.0979720721899
NAVIGATORS,-37.612796560912614,143.93429770358702
ALBERTON WEST,-38.60369421426854,146.57704336497906
BELGRAVE SOUTH,-37.94248196077679,145.35730931200405
NAYOOK,-37.91375091639198,145.9323555670201
NEDS CORNER,-34.21289016161973,141.38927226352968
NEEREMAN,-36.919191603343464,143.9534512778614
NEERIM,-37.95509469393932,145.96084738816555
NEERIM EAST,-37.9961836967281,146.0536309614291
NEERIM JUNCTION,-37.92372895528941,145.96546417522228
NEERIM NORTH,-37.924411120391134,146.02681549407686
NEERIM SOUTH,-38.013116635806774,145.98379335434578
NEILBOROUGH,-36.56484547539891,144.27424120309948
NELSE,-36.832513989881164,147.3603535829392
BELL PARK,-38.105191917663625,144.33834770542398
NELSON,-38.06585557408233,141.1098686301827
NERRENA,-38.5070741655019,146.01741521342342
NERRIN NERRIN,-37.75888863931859,143.01902731454433
NERRINA,-37.53786339806892,143.8956124690453
NERRING,-37.497999141320854,143.4459993990747
NETHERBY,-36.07395362033466,141.6477727743527
NEUARPURR,-36.70294629931493,141.04621647019968
NEW GISBORNE,-37.452366436212586,144.61527371020307
NEWBOROUGH,-38.17601225477358,146.29302006010067
NEWBRIDGE,-36.74487211428679,143.91882432134756
BELL POST HILL,-38.09435094243137,144.32069903095092
NEWBURY,-37.421450730621345,144.28556098537257
NEWCOMB,-38.16313589461649,144.39534227715362
NEWFIELD,-38.562554015562974,143.01050409578966
NEWHAM,-37.29963801749896,144.60368807409756
NEWHAVEN,-38.51569638629205,145.33235848422652
NEWINGTON,-37.56406699438946,143.8276017656375
NEWLANDS ARM,-37.928226009238266,147.6910883559005
NEWLYN,-37.41672741997157,143.98398823941238
NEWLYN NORTH,-37.394911004771316,144.0081561104182
NEWMERELLA,-37.75227804687517,148.4513586633407
BELLARINE,-38.13622989280487,144.6217267439673
NEWPORT,-37.84360020562301,144.880453590967
NEWRY,-37.896370084499836,146.89559603747986
NEWSTEAD,-37.105693524069835,144.05398454043794
NHILL,-36.300801431585064,141.59117956834152
NICHOLS POINT,-34.21197340933478,142.21454443782827
NICHOLSON,-37.813104202155735,147.7477634363856
NIDDRIE,-37.73947186686812,144.88465637693542
NILMA,-38.16950736397799,145.97319324280866
BELLBIRD CREEK,-37.63819698963417,148.81478598545183
NILMA NORTH,-38.12780056201212,146.00390798169352
NINDA,-35.44221561659758,142.7247112818335
NINE MILE,-36.44855935304373,143.4672820193857
NINTINGBOOL,-37.61049577333126,143.72100825960763
NINYEUNOOK,-35.95739201867595,143.42133175918312
NIRRANDA,-38.50606050402954,142.77045344224578
NIRRANDA EAST,-38.483449019600826,142.85380340247175
NIRRANDA SOUTH,-38.54352166607045,142.8004332814835
NOBLE PARK,-37.96950905992446,145.17689988206052
NOBLE PARK NORTH,-37.951280277567335,145.19059412591196
BELLBRAE,-38.33766489325401,144.23629415435116
NOOJEE,-37.84524400681347,145.96925533207786
NOORAT,-38.19282893536004,142.91948413893564
NOORAT EAST,-38.20151663445622,142.97740440581987
NOORINBEE,-37.515463749553,149.21530037373066
NOORINBEE NORTH,-37.43913545104051,149.22502765606316
NORADJUHA,-36.847993150108195,141.91949933313592
NORLANE,-38.09186871075502,144.35369472158303
NORMANVILLE,-35.80002115707203,143.73222341693148
NORONG,-36.09973872630871,146.3496347341381
NORTH BENDIGO,-36.73746156400324,144.28043523463305
BELLBRIDGE,-36.09708718110471,147.06019832948357
NORTH BLACKWOOD,-37.41763025194948,144.363199252619
NORTH GEELONG,-38.11574043274337,144.34916776770262
NORTH MELBOURNE,-37.79845195877202,144.94481555630497
NORTH SHORE,-38.09501561377577,144.373364881092
NORTH WANGARATTA,-36.32576086671662,146.34384499380428
NORTH WARRANDYTE,-37.72546692475601,145.2161259021312
NORTH WONTHAGGI,-38.579518092441475,145.59416629550398
NORTHCOTE,-37.772530002592,145.00055850079895
NORTHWOOD,-36.94879950702575,145.10078148091677
NORVAL,-37.25357179992163,142.86253100233716
BELLELLEN,-37.13783665461713,142.6925098578083
NOTTING HILL,-37.90475519919526,145.1417513380807
NOWA NOWA,-37.69329101969477,148.0201377414524
NOWHERE CREEK,-37.12523269523482,143.29263048816742
NOWIE,-35.33057788975529,143.27816888406232
NUG NUG,-36.6646317585038,146.72765889269834
NUGGETTY,-36.95278831567255,144.0550495846444
NULLA VALE,-37.172010768864084,144.7646421054126
NULLAWARRE,-38.476082121643664,142.7647128217875
NULLAWARRE NORTH,-38.43795763351795,142.79641547743122
NULLAWIL,-35.857750756451615,143.1406671283983
NUMURKAH,-36.08611011837693,145.4343072629958
NUNAWADING,-37.817361750434316,145.17652736750605
NUNGURNER,-37.8546354526914,147.89551850180916
NUNNIONG,-37.22423641934067,147.9541601707774
NURCOUNG,-36.621049325710665,141.6768359747631
NURRABIEL,-36.9503482886003,142.04677094094194
NURRAN,-37.49585026204893,148.5812115626791
NUTFIELD,-37.60212193546532,145.18550212364408
NYAH,-35.1487218063181,143.3637383833397
NYAH WEST,-35.18352968080835,143.33577121344186
NYARRIN,-35.38652166256184,142.67076453162656
NYERIMILANG,-37.88958575552177,147.91913986366447
