loca_2,centroid_lat,centroid_lng
DONCASTER EAST,-37.77897747861038,145.16391155340423
DONNYBROOK,-37.54028822565585,144.99398674201734
DONVALE,-37.78980092795336,145.1913070780163
ASHWOOD,-37.866543693664134,145.10231524428062
DOOBOOBETIC,-36.37877577406772,143.20099931330302
DOOEN,-36.645420015921104,142.2352258172604
DOOKIE,-36.325166781104514,145.7073267005808
DOOKIE COLLEGE,-36.39399740177594,145.69979865613993
DOREEN,-37.597061147128144,145.1432502291502
DORODONG,-37.31194026493617,141.04818792505208
DOUBLE BRIDGES,-37.59524572663012,147.88563455207387
DOUGLAS,-37.03897482236317,141.71072851589125
DOVETON,-37.98850120132042,145.23848125094088
DREEITE,-38.15565835934188,143.50494745678827
ASPENDALE,-38.02194724785576,145.10254543479087
DREEITE SOUTH,-38.19820140590732,143.4771785126057
DRIFFIELD,-38.269267339298246,146.30866340655265
DRIK DRIK,-38.01108487501469,141.26440986446397
DROMANA,-38.33203627685617,145.00977284187238
DROPMORE,-37.04118768277785,145.43909396078118
DROUIN,-38.13538959473509,145.84874694328025
DROUIN EAST,-38.12030362010539,145.89105335316447
DROUIN SOUTH,-38.19012474753859,145.82141958965073
DROUIN WEST,-38.082026844867066,145.86408360291034
DRUMANURE,-36.16925307740149,145.48692587454119
ASPENDALE GARDENS,-38.02210339648116,145.11982452540883
DRUMBORG,-38.098050527170386,141.49390231902328
DRUMCONDRA,-38.13022236096952,144.35405856560502
DRUMMARTIN,-36.435892721773705,144.40757329995006
DRUMMOND,-37.240139894110996,144.30581221536468
DRUMMOND NORTH,-37.19591765174686,144.31623709036649
DRUNG,-36.76560385532486,142.328335138281
DRY DIGGINGS,-37.297432942922896,144.16011040775814
DRYSDALE,-38.1755013930658,144.59987310964135
DUCHEMBEGARRA,-36.60694603797742,141.91400267148188
DUMBALK,-38.528123180286926,146.10685958325632
ADDINGTON,-37.39573397043083,143.66787372565435
ATHLONE,-38.241497991276525,145.78648998419771
DUMBALK NORTH,-38.512270805763514,146.17795856538362
DUMOSA,-35.94233214370478,143.1832753186469
DUNACH,-37.22064235229077,143.73464698970335
DUNDONNELL,-37.8876172991393,142.9687935116717
DUNKELD,-37.67651585931794,142.3590376651549
DUNLUCE,-36.87942908077574,143.5889025999143
DUNNEWORTHY,-37.20264326203777,143.04991711343555
DUNNSTOWN,-37.5940655497018,143.97215707395213
DUNOLLY,-36.860836028938984,143.71756361265787
DUNROBIN,-37.519533717346725,141.3784281116581
ATTWOOD,-37.66705106529344,144.88458868444542
DURDIDWARRAH,-37.82081402938646,144.1868088227464
DURHAM LEAD,-37.69787266392976,143.88806288493146
DURHAM OX,-36.12228333266154,143.91421868432093
DUTSON,-38.17708205281882,147.23722678161337
DUTSON DOWNS,-38.20330770107225,147.31936610007156
DUTTON WAY,-38.29831527120264,141.62405694652324
DUVERNEY,-38.02834397229098,143.55888377897713
EAGLE POINT,-37.90082384917225,147.68110312379056
EAGLEHAWK,-36.706636062695544,144.2656869933929
EAGLEHAWK NORTH,-36.68836607159064,144.2567174188742
AUBREY,-36.22623038211046,142.21811977486612
EAGLEMONT,-37.76371750204176,145.06374122435741
EARLSTON,-36.531171726865324,145.68163323346315
EAST BAIRNSDALE,-37.84405975717564,147.6628056145654
EAST BENDIGO,-36.73981890633384,144.32232574885845
EAST GEELONG,-38.155327320337626,144.38014967775445
EAST MELBOURNE,-37.81443732926664,144.98258464801236
EAST SALE,-38.103617293087304,147.1414368982691
EAST WANGARATTA,-36.363317973912956,146.38096524706577
EAST WARBURTON,-37.704348897226765,145.77675398613724
EASTERN VIEW,-38.45027321402354,144.04183392664112
AUCHMORE,-36.46869176563188,144.09606856024413
EASTVILLE,-36.880705627608215,143.95477353200627
EBDEN,-36.165444808936854,147.03592929626268
ECHUCA,-36.172627922912305,144.7608564073401
ECHUCA VILLAGE,-36.14018982461439,144.82058285559634
ECHUCA WEST,-36.175653884238244,144.67135534639743
ECKLIN SOUTH,-38.38755976563512,142.89986842048157
EDDINGTON,-36.90674118384681,143.86122202924872
EDEN PARK,-37.49547655181027,145.06680895552824
EDENHOPE,-37.06694062229094,141.3050820966155
EDGECOMBE,-37.18510598502149,144.4633471282799
AVALON,-38.05196847343018,144.45169046364165
EDI,-36.64993743990161,146.40841080869023
EDI UPPER,-36.7518862723381,146.52164514786188
EDITHVALE,-38.03750271664832,145.1150055333191
EGANSTOWN,-37.35998982310204,144.0911551806483
EILDON,-37.38792084762768,145.99818678789953
ELAINE,-37.76436810944307,144.01249397116007
ELDORADO,-36.32397450441292,146.55448416802642
ELEVATED PLAINS,-37.29402785850699,144.1333362320217
ELINGAMITE,-38.373348400881326,143.0127165824409
ELINGAMITE NORTH,-38.3462521991124,142.9832534814125
AVENEL,-36.924844110700604,145.2824105383263
ELLASWOOD,-37.78021803655713,147.56520288211178
ELLERSLIE,-38.128160092622664,142.65382997551242
ELLIMINYT,-38.37115160053335,143.58005473960233
ELLINBANK,-38.252265110174314,145.9336752268865
ELMHURST,-37.17531105576394,143.2584502514048
ELMORE,-36.466294125092524,144.58072241620465
ELPHINSTONE,-37.072145623106174,144.35757583850895
ELSTERNWICK,-37.8858518853064,145.00700748422787
ELTHAM,-37.71745167910438,145.15909140548496
ELTHAM NORTH,-37.69788127247608,145.1416582429387
AVOCA,-37.08200213642208,143.4701189717126
ELWOOD,-37.88079299648811,144.98548068722508
EMERALD,-37.94609286521083,145.43600139077174
EMU,-36.735919474666474,143.44506168143494
EMU CREEK,-36.84597261774429,144.34969919229692
ENDEAVOUR HILLS,-37.9702038802353,145.25627233913227
ENFIELD,-37.74964133751787,143.7765379173389
ENGLEFIELD,-37.32368407032166,141.81290324685327
ENSAY,-37.37651018054877,147.82142046987326
ENSAY NORTH,-37.30066235515829,147.85711324550087
EPPALOCK,-36.85245829322107,144.46058156960777
AVON PLAINS,-36.54374427041169,142.9279452387299
EPPING,-37.637927398537656,145.01044503048652
EPSOM,-36.69987004486092,144.30934001627526
ERCILDOUNE,-37.414822220927,143.58920537039805
ERICA,-37.977318760855134,146.3800174807074
ERRINUNDRA,-37.46486917035288,148.7505596573259
ESKDALE,-36.50414078036594,147.22801006758095
ESMOND,-36.06391665510909,146.18456754586649
ESSENDON,-37.74980426844449,144.91091976995168
ESSENDON NORTH,-37.73803267980529,144.90082884424314
ESSENDON WEST,-37.75407832725485,144.88509806619012
AVONDALE HEIGHTS,-37.76155433752772,144.86260969494765
EUMEMMERRING,-37.99856354778205,145.24685132559765
EURACK,-38.15320710208699,143.72980981512572
EUREKA,-37.564720121640605,143.8825168884054
EUROA,-36.76864574306222,145.56184596521297
EUROBIN,-36.6393366253014,146.84352577180127
EVANSFORD,-37.26602167723677,143.64987997840907
EVERSLEY,-37.193788234992624,143.17575997370207
EVERTON,-36.439121668087914,146.55407384809521
EVERTON UPPER,-36.383983711204735,146.5680881860781
EXFORD,-37.730673421888824,144.5430659158563
AVONMORE,-36.53702424721778,144.53615121696666
EYNESBURY,-37.78833530598203,144.54289078338252
FAIRBANK,-38.406981434670534,145.92576791098475
FAIRFIELD,-37.78461503952143,145.01578499686266
FAIRHAVEN,-38.45748997666867,144.08520944592922
FAIRLEY,-35.683320185421216,143.81311819328374
FALLS CREEK,-36.87279835113418,147.2397275161035
FARADAY,-37.04680055093828,144.30141768582902
FAWCETT,-37.097479738808374,145.71823144316136
ADELAIDE LEAD,-37.08180684093947,143.66842373531327
AVONSLEIGH,-37.91186296026158,145.48432439990418
FAWKNER,-37.70465031878949,144.96927856072122
FENTONS CREEK,-36.55616435648489,143.5310769415343
FERGUSON,-38.62564761601739,143.51624559501522
FERN HILL,-37.36960367033676,144.4110158532665
FERNBANK,-37.861684479863705,147.32171895491769
FERNDALE,-38.30701430677454,145.9409492233148
FERNIHURST,-36.22691035185812,143.86682657334913
FERNSHAW,-37.616110589702686,145.63837846943537
FERNTREE GULLY,-37.884360281232674,145.2804341172354
AXE CREEK,-36.8605918486626,144.38909219997257
FERNY CREEK,-37.87672979558238,145.33533151094343
FIERY FLAT,-36.411396610505484,143.81057631117372
