loca_2,centroid_lat,centroid_lng
WEST CROYDON,-34.88901028128591,138.55903256155443
WEST HINDMARSH,-34.90505090840478,138.56300875375342
WEST LAKES,-34.873448162275665,138.4948343405071
WEST LAKES SHORE,-34.86582701787959,138.48493481430373
WEST RANGE,-36.744106534472834,139.91386350968457
WEST RICHMOND,-34.939329866135736,138.55041511500175
WESTALL,-32.89855484730727,134.09439856689227
ALMA,-34.25800764541365,138.64476977046883
BRAY,-37.258769627230734,139.9985111947311
WESTBOURNE PARK,-34.971646865165624,138.59524831267163
WESTERN FLAT,-36.56776264627715,140.70189169119212
WESTERN RIVER,-35.71332742675599,136.9470886631211
WHARMINDA,-33.94977908791768,136.2262959660056
WHITE HILL,-35.13909689441028,139.20933941861585
WHITE HUT,-35.04413534121691,137.0408788844776
WHITE SANDS,-35.19580515811612,139.31907176511936
WHITE WELL CORNER,-31.856715882998337,133.29319615777771
WHITES FLAT,-34.50446426962563,135.84534720047805
WHITES RIVER,-34.49408772618771,135.95927102676114
BRENDA PARK,-34.07413022253236,139.68466129689597
WHITES VALLEY,-35.269633936987546,138.51709449143124
WHITWARTA,-34.091834809916676,138.336012091793
WHYALLA,-33.04709484389282,137.5748937158054
WHYALLA JENKINS,-33.02720273083464,137.508096635167
WHYALLA NORRIE,-33.02765433895304,137.53968846793973
WHYALLA PLAYFORD,-33.02896992349328,137.5591097823923
WHYALLA STUART,-33.0329266715818,137.51909035098598
WHYTE YARCOWIE,-33.237697122079354,138.86721016290966
WIGLEY FLAT,-34.17960076375715,140.2304647014268
WILCHERRY,-32.91594178229833,136.45345604684715
BRENTWOOD,-34.864453269141954,137.51412044978267
WILD DOG VALLEY,-36.872028718498456,140.7668084210854
WILD HORSE PLAINS,-34.34689903469129,138.27514193549283
WILLALO,-33.439061813407285,138.79321930030477
WILLALOOKA,-36.36000579946091,140.3422315991789
WILLAMULKA,-33.92268252072547,137.82834454241743
WILLASTON,-34.5863569208034,138.74114936317713
WILLIAMSTOWN,-34.66788534168184,138.89529660826418
WILLOCHRA,-32.21322994343725,138.21488588594363
WILLOUGHBY,-35.83166153272289,138.09669384721064
WILLOW BANKS,-35.05570936983988,139.34547318061522
BRIDGEWATER,-35.01588132287102,138.7677605583262
WILLOW CREEK,-35.56802575395873,138.42327056787238
WILLOWIE,-32.69350485092519,138.35517097103244
WILLSON RIVER,-35.848369623573866,137.93823059367597
WILLUNGA,-35.265503268030116,138.56894148875728
WILLUNGA HILL,-35.301398578848335,138.58847124090025
WILLUNGA SOUTH,-35.297297487027265,138.54509508528048
WILLYAROO,-35.280970748835664,138.91972940422298
WILMINGTON,-32.63631607565266,138.12783317052686
WINDSOR,-34.40981963385883,138.31448144554528
WINDSOR GARDENS,-34.865538511886236,138.65434530761596
BRIGHT,-33.901688785186955,139.13292152519836
WINGFIELD,-34.841032389815794,138.56104748706275
WINKIE,-34.31867427427235,140.5411980447314
WINNINOWIE,-32.62227010696582,137.90700379308868
WINULTA,-34.27432668779436,137.89929115354215
WIRRABARA,-33.040105290627814,138.23756257878605
WIRREGA,-36.20268984695202,140.57808519562047
WIRRINA COVE,-35.50017577122296,138.25931669155938
WIRRULLA,-32.40698837921109,134.55101727859233
WISANGER,-35.62661615468939,137.49101964110758
WISTOW,-35.117103516951566,138.91257759615044
BRIGHTON,-35.018446428115624,138.52228225000619
WITERA,-33.15116246196425,134.57001190941958
WOKURNA,-33.721298526343496,138.05042854962542
WOLSELEY,-36.3790163000768,140.9035163056809
WOMBATS REST,-34.11697256747861,139.67109145190662
WONGULLA,-34.69955916691711,139.5588613684891
WONGYARRA,-32.98032046584105,138.2247559599991
WONNA,-33.25603186828851,139.06736590813676
WONUARRA,-34.20008780440369,140.89664269336453
WOODCHESTER,-35.207648514761004,138.9649509688418
WOODCROFT,-35.103218564036844,138.56241007039927
BRIMBAGO,-36.18756761597122,140.48886248114087
WOODFORDE,-34.90478622877186,138.70840200634112
WOODLANE,-35.00329903215439,139.3309753302359
WOODLEIGH,-34.568187956840134,140.71506313529974
WOODS POINT,-35.223547214870706,139.36926933448612
WOODSIDE,-34.95382595647009,138.90620612301962
WOODVILLE,-34.877178829324436,138.53795020077487
WOODVILLE GARDENS,-34.8674165078154,138.55222351539845
WOODVILLE NORTH,-34.866081491997456,138.54152702055097
WOODVILLE PARK,-34.88241423731365,138.54637929079234
WOODVILLE SOUTH,-34.88850725429273,138.53611740383494
BRINKLEY,-35.23662862565103,139.24311440173918
WOODVILLE WEST,-34.885066595979154,138.52658337447616
WOOL BAY,-34.97598751660683,137.7304191960412
WOOLPUNDA,-34.24718959980208,140.20009027135205
WOOLSHED FLAT,-34.115978372603095,138.6424906929732
WOOLSHEDS,-34.486151067658795,138.64481711755454
WOOLUMBOOL,-36.79170723404462,140.33887074271541
WOOLUNDUNGA,-32.57082788334115,137.9790599970997
WOOMERA,-31.165645342913525,136.81926263554143
WORLDS END,-33.8015896612503,139.10003259033655
WORROLONG,-37.80691676757975,140.83086057353395
BRINKWORTH,-33.671877088648074,138.40209858257631
WRATTONBULLY,-37.15000863945824,140.925275233526
WUDINNA,-33.05784260402266,135.4683812060087
WUNKAR,-34.48961210432728,140.27260337115055
WYE,-38.01884560078466,140.89683706396863
WYNARKA,-35.13236841702524,139.70421798107233
WYNN VALE,-34.79941893725031,138.6871439655342
WYOMI,-36.85722866912035,139.82927791724123
YACKA,-33.5678921593191,138.47626636819808
YAHL,-37.88160447497016,140.84479343613344
YALANDA,-33.276070116379145,136.70462769948978
BROADVIEW,-34.875940585293414,138.61501311803283
YALATA,-31.478588096762454,131.70344794971106
YALLUNDA FLAT,-34.32642681024384,135.88963673988277
YALPARA,-32.499768949425246,138.82452474232142
YAMBA,-34.289502562632926,140.8905312309439
YANERBIE,-32.932159676107666,134.23895334459468
YANINEE,-32.9363381222544,135.2766849352567
YANKALILLA,-35.4682882971807,138.35611218987816
YANTANABIE,-32.46851845957299,134.70455919745876
YANYARRIE,-32.324226513735866,138.54788075021574
YARRAH,-32.15944398001865,137.96847813640943
ALTONA,-34.601728097556276,138.9173810951402
BROMPTON,-34.898331628944966,138.5756754135516
YATALA VALE,-34.79401559402815,138.7405377485359
YATINA,-32.943203793197334,138.677546370625
YATTALUNGA,-34.680609221910814,138.80053876641313
YEELANNA,-34.12441543062071,135.68625003397375
YELTA,-34.06475509591084,137.61816678536562
YINKANIE,-34.3400865230629,140.27478707472466
YONGALA,-33.02775863441611,138.74491316488934
YORKE VALLEY,-34.44818812413527,137.68676377061178
YORKETOWN,-34.978831513670144,137.5962161917742
YOUNGHUSBAND,-34.91002848360475,139.47940175566913
BROOKER,-34.04893868784757,135.8537887515752
YOUNGHUSBAND HOLDINGS,-34.87448968121867,139.54954935134344
YUMALI,-35.52871922074616,139.74093743320475
YUNDI,-35.313047753075594,138.63161806659625
YUNTA,-32.57938048603918,139.58034907450065
ZADOWS LANDING,-34.968628586232555,139.2946040031485
NEW PORT,-34.84481452377673,138.49680167515828
BROOKLYN PARK,-34.93011950584252,138.54476106429962
ARKAROOLA VILLAGE,-30.3183057438881,139.32864912586976
FISHERMAN BAY,-33.5155460746467,137.96989432307151
BUCKLEBOO,-32.76259625472137,136.00634412809745
BROUGHTON RIVER VALLEY,-33.5507945126242,138.5763582035224
BROWN BEACH,-35.79793384216419,137.84243955616344
CLAYTON BAY,-35.47149127882209,138.91385700994016
O'SULLIVAN BEACH,-35.1210572788697,138.4759508589762
BROWNLOW KI,-35.67173054499419,137.60739386491568
LONG PLAINS,-34.34735699582765,138.35279225695479
KINGSTON SE,-36.838391087529025,139.91503661898966
ST IVES,-35.11040703666036,138.97990775348256
OB FLAT,-37.89052757397532,140.77612701946404
O'HALLORAN HILL,-35.05711397035267,138.55357807688313
